Time	Fan speed	T-94	T-79.25	T-69.5	T-45	T-22.5	T-3.5
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.15	69.91	68.56	66.31	63.28
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.15	69.91	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.31	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.31	63.28
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.31	63.28
2/11/12 1:08	0	70.93	71.15	69.91	68.56	66.31	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.31	63.28
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.91	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.31	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.09	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.09	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.09	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.2	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.56	66.31	63.28
2/11/12 1:08	0	70.93	71.04	69.8	68.68	66.31	63.28
2/11/12 1:09	0	70.93	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.93	71.04	69.8	68.56	66.43	63.28
2/11/12 1:09	0	70.93	71.04	69.8	68.56	66.43	63.28
2/11/12 1:09	0	70.93	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.43	63.39
2/11/12 1:09	0	70.93	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.31	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.31	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.43	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.68	66.31	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.31	63.39
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.81	71.04	69.8	68.56	66.2	63.28
2/11/12 1:09	0	70.93	71.04	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.93	71.04	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.93	70.93	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.93	70.93	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.93	70.93	69.8	68.56	66.31	63.28
2/11/12 1:09	0	70.93	71.04	69.8	68.45	66.31	63.28
2/11/12 1:09	0	70.81	70.93	69.69	68.45	66.31	63.28
2/11/12 1:09	0	70.93	70.93	69.8	68.56	66.2	63.28
2/11/12 1:09	0	70.93	71.04	69.69	68.56	66.31	63.28
2/11/12 1:10	0	70.93	71.04	69.8	68.45	66.31	63.28
2/11/12 1:10	0	70.93	70.93	69.69	68.56	66.31	63.28
2/11/12 1:10	0	70.93	70.93	69.69	68.45	66.31	63.28
2/11/12 1:10	0	70.93	70.93	69.69	68.56	66.31	63.28
2/11/12 1:10	0	70.93	71.04	69.69	68.56	66.31	63.28
2/11/12 1:10	0	70.93	71.04	69.69	68.56	66.31	63.28
2/11/12 1:10	0	70.93	70.93	69.69	68.56	66.31	63.28
2/11/12 1:10	0	70.93	71.04	69.69	68.56	66.31	63.28
2/11/12 1:10	0	70.93	71.04	69.69	68.56	66.43	63.28
2/11/12 1:10	0	70.93	71.04	69.69	68.56	66.31	63.28
2/11/12 1:10	0	70.93	70.93	69.69	68.56	66.43	63.28
2/11/12 1:10	0	70.93	71.04	69.69	68.56	66.43	63.28
2/11/12 1:10	0	70.93	70.93	69.69	68.56	66.43	63.28
2/11/12 1:10	0	70.93	71.04	69.69	68.45	66.43	63.28
2/11/12 1:10	0	70.81	71.04	69.69	68.45	66.43	63.28
2/11/12 1:10	0	70.93	71.04	69.69	68.45	66.31	63.28
2/11/12 1:10	0	70.93	70.93	69.69	68.45	66.31	63.28
2/11/12 1:10	0	70.93	70.93	69.69	68.45	66.31	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.34	66.43	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.45	66.43	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.34	66.43	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.34	66.43	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.45	66.43	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.34	66.31	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.45	66.43	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.45	66.31	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.45	66.31	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.45	66.31	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.45	66.43	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.45	66.43	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.45	66.31	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.45	66.31	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.34	66.31	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.34	66.31	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.34	66.31	63.28
2/11/12 1:10	0	70.81	70.93	69.69	68.34	66.31	63.28
2/11/12 1:10	0	70.7	70.93	69.69	68.34	66.31	63.28
2/11/12 1:10	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.69	68.34	66.31	63.28
2/11/12 1:11	0	70.81	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.81	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.81	70.93	69.69	68.34	66.31	63.28
2/11/12 1:11	0	70.81	70.93	69.69	68.34	66.43	63.28
2/11/12 1:11	0	70.7	70.93	69.69	68.34	66.31	63.28
2/11/12 1:11	0	70.81	70.93	69.69	68.34	66.31	63.28
2/11/12 1:11	0	70.81	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.81	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.81	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.69	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.45	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.2	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.2	63.28
2/11/12 1:11	0	70.81	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.2	63.28
2/11/12 1:11	0	70.7	70.81	69.57	68.34	66.2	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.2	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.2	63.28
2/11/12 1:11	0	70.59	70.93	69.57	68.34	66.2	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.2	63.28
2/11/12 1:11	0	70.59	70.93	69.57	68.34	66.2	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.45	66.2	63.28
2/11/12 1:11	0	70.59	70.93	69.57	68.45	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.45	66.31	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.34	66.2	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.45	66.2	63.28
2/11/12 1:11	0	70.7	70.93	69.57	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.45	66.31	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.45	66.31	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.34	66.31	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.45	66.31	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.45	66.31	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.45	66.31	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.34	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.45	66.09	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.34	66.09	63.28
2/11/12 1:12	0	70.59	70.81	69.57	68.34	66.09	63.28
2/11/12 1:12	0	70.7	70.93	69.57	68.34	66.09	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.34	66.09	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.34	66.09	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.34	66.09	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.34	66.09	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.34	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.34	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.34	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.46	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.46	68.45	66.31	63.28
2/11/12 1:12	0	70.7	70.81	69.46	68.45	66.2	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.45	66.31	63.28
2/11/12 1:12	0	70.7	70.81	69.57	68.45	66.31	63.28
2/11/12 1:12	0	70.7	70.81	69.46	68.45	66.31	63.28
2/11/12 1:12	0	70.59	70.81	69.46	68.45	66.31	63.28
2/11/12 1:12	0	70.59	70.81	69.46	68.45	66.31	63.28
2/11/12 1:12	0	70.7	70.81	69.46	68.45	66.31	63.28
2/11/12 1:12	0	70.59	70.81	69.57	68.45	66.31	63.28
2/11/12 1:12	0	70.59	70.81	69.46	68.45	66.31	63.28
2/11/12 1:12	0	70.59	70.81	69.46	68.45	66.31	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.34	66.2	63.28
2/11/12 1:13	0	70.7	70.81	69.46	68.34	66.31	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.34	66.31	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.34	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.34	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.34	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.34	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.09	63.28
2/11/12 1:13	0	70.59	70.81	69.57	68.22	66.09	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.09	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.09	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.34	66.09	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.09	63.28
2/11/12 1:13	0	70.7	70.81	69.46	68.34	66.09	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.09	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.7	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.09	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.7	70.7	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.7	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.81	69.35	68.22	66.09	63.28
2/11/12 1:13	0	70.59	70.7	69.46	68.22	66.09	63.28
2/11/12 1:13	0	70.59	70.7	69.46	68.22	66.09	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.22	66.09	63.28
2/11/12 1:13	0	70.59	70.81	69.46	68.34	66.2	63.28
2/11/12 1:13	0	70.59	70.7	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.7	69.46	68.22	66.2	63.28
2/11/12 1:13	0	70.59	70.7	69.35	68.34	66.2	63.28
2/11/12 1:13	0	70.59	70.7	69.46	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.34	66.2	63.28
2/11/12 1:14	0	70.7	70.7	69.46	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.34	66.2	63.28
2/11/12 1:14	0	70.7	70.7	69.35	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.34	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.22	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.22	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.22	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.22	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.22	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.22	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.22	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.22	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.22	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.22	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.22	66.2	63.28
2/11/12 1:14	0	70.59	70.7	69.35	68.22	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.22	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.22	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.34	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.22	66.09	63.28
2/11/12 1:14	0	70.47	70.7	69.46	68.22	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.22	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.22	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.11	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.11	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.11	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.11	66.09	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.11	65.97	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.11	65.97	63.28
2/11/12 1:14	0	70.59	70.7	69.46	68.11	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.35	68.11	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.46	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.46	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.46	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.46	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.35	68.22	66.09	63.28
2/11/12 1:15	0	70.47	70.7	69.46	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.35	68.22	66.09	63.28
2/11/12 1:15	0	70.59	70.7	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.47	70.7	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.47	70.7	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.47	70.59	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.47	70.7	69.35	68.11	65.97	63.28
2/11/12 1:15	0	70.47	70.59	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.47	70.7	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.47	70.59	69.35	68.11	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.35	68.22	65.86	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.11	65.86	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.7	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.11	65.97	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	65.97	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	66.09	63.28
2/11/12 1:15	0	70.47	70.59	69.35	68.22	66.09	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	66.09	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	66.09	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	66.09	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.11	66.09	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	66.09	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.11	66.09	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.22	66.09	63.28
2/11/12 1:15	0	70.59	70.59	69.35	68.11	66.09	63.28
2/11/12 1:16	0	70.59	70.59	69.35	68.11	66.09	63.28
2/11/12 1:16	0	70.59	70.59	69.35	68.11	66.09	63.28
2/11/12 1:16	0	70.59	70.59	69.35	68.11	66.09	63.28
2/11/12 1:16	0	70.59	70.59	69.35	68.11	65.97	63.28
2/11/12 1:16	0	70.59	70.59	69.24	68.11	65.97	63.28
2/11/12 1:16	0	70.59	70.59	69.24	68.11	65.97	63.28
2/11/12 1:16	0	70.59	70.59	69.35	68.11	65.97	63.28
2/11/12 1:16	0	70.59	70.59	69.24	68	65.97	63.28
2/11/12 1:16	0	70.59	70.59	69.35	68.11	65.97	63.28
2/11/12 1:16	0	70.59	70.59	69.35	68.11	65.97	63.28
2/11/12 1:16	0	70.47	70.59	69.35	68.11	65.97	63.28
2/11/12 1:16	0	70.47	70.59	69.35	68.11	65.97	63.28
2/11/12 1:16	0	70.47	70.59	69.35	68	65.97	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68	65.97	63.28
2/11/12 1:16	0	70.47	70.59	69.35	68	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.35	68	65.75	63.28
2/11/12 1:16	0	70.47	70.59	69.35	68	65.75	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.35	68.11	65.75	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.75	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.75	63.28
2/11/12 1:16	0	70.47	70.59	69.35	68.11	65.75	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.64	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68	65.64	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.64	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.75	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.75	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:16	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.36	70.59	69.24	68	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.36	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.36	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.47	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.97	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.97	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.97	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.47	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.75	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.36	70.59	69.24	68	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:17	0	70.36	70.59	69.24	68	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.12	68	65.86	63.28
2/11/12 1:17	0	70.47	70.59	69.24	68.11	65.86	63.28
2/11/12 1:18	0	70.47	70.59	69.24	68	65.86	63.28
2/11/12 1:18	0	70.47	70.47	69.24	68	65.86	63.28
2/11/12 1:18	0	70.36	70.47	69.24	68	65.86	63.28
2/11/12 1:18	0	70.47	70.59	69.24	68	65.86	63.28
2/11/12 1:18	0	70.36	70.59	69.24	68	65.86	63.28
2/11/12 1:18	0	70.36	70.59	69.24	68	65.86	63.28
2/11/12 1:18	0	70.47	70.47	69.24	67.89	65.86	63.28
2/11/12 1:18	0	70.47	70.59	69.24	67.89	65.86	63.28
2/11/12 1:18	0	70.36	70.47	69.12	68	65.86	63.28
2/11/12 1:18	0	70.47	70.59	69.24	68	65.86	63.28
